full_title,date
"UK police arrest man in connection with ""chemical incident"" that led to evacuation of London City Airport on Friday",2016
"Two police officers in Glasgow seriously injured, with one in intensive care, after car driven at them",2016
"Belgium cannot sign landmark EU trade treaty with Canada, PM Michel says, over regional Walloon objections",2016
Malta International Airport reopens after small aircraft crash kills five people,2016
"Northern Ireland Christian bakery loses appeal over ruling it was discriminatory in refusing to make ""gay cake""",2016
"Small aircraft crashes at Malta airport killing five people, Maltese media reports (video via eyewitness @eddydeg)",2016
"First bus carrying migrants leaves the ""Jungle"" camp in Calais, in big French operation ahead of its demolition",2016
"French police and officials begin operation to clear migrants from the ""Jungle"" camp in Calais, ahead of demolition",2016
"West London armed stand-off ends 'safely', as police enter house of man feared to have stockpiled petrol.",2016
"Obituary: Jimmy Perry, legendary comedy writer responsible for television's most popular sitcoms",2016
"Jimmy Perry, creator of one of TV's most popular comedy series, Dad's Army, has died aged 93",2016
"Spain's Socialist party votes to end 10-month political impasse, paving way for @marianorajoy's second term as PM",2016
Two blasts injure at least three people in a park area of the Japanese city of Utsunomiya,2016
US telecoms giant AT&amp;T announces it will buy entertainment group Time Warner for $86bn,2016
"""Suspicious"" device found at Devon address by police investigating North Greenwich tube incident, Scotland Yard says",2016
.@esa confirms its missing #Schiaparelli Mars probe crashed into planet's surface #ExoMars,2016
500 people evacuated from London City Airport terminals after reports of 'chemical incident',2016
"EU ""not capable"" of signing trade deal even with Canada, says minister, as talks with Belgian region break down",2016
"Raine Spencer, stepmother of Diana, Princess of Wales, dies at 87 after short illness",2016
Terror arrest after suspicious item found at North Greenwich Tube,2016
A former north Wales police chief has been found guilty of historical child sex offences.,2016
'Fake Sheikh' Mazher Mahmood jailed for 15 months for tampering with evidence in case of Tulisa Contostavlos,2016
Armed militants attack government buildings in Iraqi city of Kirkuk - witnesses and media reports,2016
"The Tories hold David Cameron's former seat, as Labour wins in killed Jo Cox's ex-constituency, in UK by-elections",2016
"US presidential hopeful Donald Trump says he will accept the results of the presidential election ""if I win""",2016
MPs back motion to strip retail magnate Sir Philip Green of knighthood after collapse of BHS,2016
"Offensive against so-called Islamic State in Mosul going much faster than planned, Iraqi PM says",2016
"""We're going to make America great again and it has to start now"" - @realDonaldTrump",2016
"""I hope you will give me a chance"" to serve as president - @hillaryclinton closes #debate",2016
.@realDonaldTrump refuses to say whether he'll accept result of US election,2016
".@realDonaldTrump has a ""very dark"" &amp; ""dangerous vision of our country"" - @hillaryclinton",2016
".@HillaryClinton describes @realDonaldTrump as ""puppet"" of President Putin in angry clash over Russia",2016
Donald Trump says he expects key US ruling that made abortion legal to be overruled if he becomes president,2016
.@HillaryClinton &amp; @realDonaldTrump take the stage for final US presidential #debate in Las Vegas  Follow updates:,2016
Former DRC Vice-President Jean-Pierre Bemba found guilty by ICC of bribing witnesses,2016
"Tony Blackburn to return to the BBC, eight months after parting company with the corporation",2016
"UK unemployment increased by 10,000 to 1.66 million in the quarter to August, figures show",2016
.@Eurostar says Channel Tunnel has reopened after power fault and services will restart shortly,2016
"US President Obama says Donald Trump’s ""continued flattery"" of Russia's President Putin is unprecedented",2016
.@Eurostar suspend check-in for all trains &amp; cancel all services planned to depart before 18:00 BST,2016
.@Eurostar train services have been suspended due to overhead power supply problems in the Channel Tunnel,2016
"15-year-old girl found guilty of murder of a mother and daughter in Spalding, Lincolnshire, in April",2016
"Airport expansion decision in England to be made next week, with ministers allowed to express own views - Downing St",2016
"UK inflation rate rose to 1.0% in September, up from 0.6% in August, according to official figures",2016
.@UKIP's @Steven_Woolfe to quit party after an altercation with a colleague left him in hospital,2016
"Child sex abuse inquiry chair Prof Alexis Jay tells BBC she won't seek ""any reduction or restriction"" in its scope",2016
Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003,2016
"Toddler Ben Needham died as 'result of accident' near where he was last seen in Kos in 1991, UK police believe",2016
"Bank accounts of Russian state broadcaster Russia Today frozen in UK, network's chief executive says",2016
"Iraqi PM announces start of military offensive to retake country's second city, Mosul, from Islamic State group",2016
"US Olympic sprinter Tyson Gay's 15-year-old daughter has been killed in a shooting in Kentucky, police say",2016
"Bridge collapses near Indonesian resort island of Bali killing at least nine people, officials say.",2016
"Turkish-backed rebels in Syria capture symbolically important Dabiq from IS, say rebel commanders and monitors",2016
"At least 30 people killed in suicide bombing targeting Shia Muslims in Iraqi capital Baghdad, officials say",2016
Global deal reached to limit potent HFC greenhouse gases used in refrigerators and air conditioners,2016
Jean Alexander who played Coronation St's Hilda Ogden and Last of the Summer Wine's Auntie Wainwright dies aged 90.,2016
"Parents pay tribute to ""happy little loveable"" Archie Darby, the four-month-old killed by a dog at a house in Essex",2016
Footballer Ched Evans cleared of rape after retrial at Cardiff Crown Court,2016
"UK trader accused of contributing to 2010 ""flash crash"" loses battle against extradition to US",2016
High Court gives go-ahead for fresh inquest into death of Private Sean Benton at Deepcut barracks in Surrey in 1995,2016
"Baby boy dies and another child seriously injured after dog attack in Colchester, Essex",2016
"Issues surrounding supply of leading brands, including Marmite, to Tesco now resolved, says Unilever",2016
"New @UN secretary general, Portugal's Antonio Guterres, says he is in Syria's corner",2016
Criminal summons accusing New Jersey Governor Chris Christie of misconduct over bridge closure is signed by judge,2016
"Crown Prince Maha Vajiralongkorn to succeed Thai king, prime minister says",2016
"Thai King Bhumibol Adulyadej ""passed away peacefully,"" palace says",2016
"He ruled for 70 years - the life of Thai King Bhumibol Adulyadej, who has died",2016
"Thailand's King Bhumibol Adulyadej, world's longest-reigning monarch, dies aged 88, palace says",2016
Nobel Prize for Literature awarded to US folk singer Bob Dylan,2016
SNP's Nicola Sturgeon says draft bill due next week paving way for second Scottish independence referendum,2016
"Twenty-one of the Chibok schoolgirls kidnapped by Boko Haram are freed, Nigerian government official tells the BBC",2016
".@J_Ennis, who won heptathlon gold for @TeamGB at London 2012 Olympics, announces retirement from athletics",2016
